subject	task_experience_response	task_experience_other_response	open_ended_feedback_response
5e974eb244b6d01f4117d2fa	No	NA	NA
5e9aa65a9d211b140b6919f7	No	NA	NA
5e9b5d5193295f05c902b8d2	No	NA	NA
5e9f29c46a466e0a35c28dea	Yes	NA	I am predominantly left handed but I am fairly ambidextrous.
5e9f877ee0b0960f3d2b6d30	No	NA	NA
5e9fb7abfd5f41161dd5e86c	No	NA	NA
5ea3694d838a642e5790ec0a	No	NA	NA
5ea59a7f050d8e584db8fc9f	No	NA	NA
5ea70b0537c5170b90ece8ac	No	NA	NA
5ea8154dcfd4dd20473ed88e	No	NA	NA
5ea89d0c5a0a9c12978f8263	No	NA	NA
5ea9d795dec14d13eb7af3d9	No	NA	n/a
5eae37af3ac6885048af8db3	No	NA	NA
5eaf6d165753b3670ba59587	No	NA	NA
5eb6df62c23fbf5e87db6b4b	No	NA	NA
5eb9af967fbf4b0d17bbe946	No	NA	NA
5ebb96b6cd673a0008ace9ce	No	NA	N/A
5ebd28d1daa4d019c5223494	No	NA	NA
5ec17a2e02be030625eaff6e	No	NA	Glad for the change in pace :)
5ec3fd9d5bfab129aab8ea76	No	NA	NA
5ec49137e7928537488485ea	No	NA	Nothing at this time - thank you!
5ec59e86c9569f5e8000717b	No	NA	NA
5ec6963cbd8f9609fa549c29	No	NA	NA
5eca8de81197051fa92b5a6a	No	NA	NA
5eced6d2509c242ecfef72f6	No	NA	NA
5ecefd67a52fd0326edb9104	No	NA	NA
5ed53833cb34a1098e5e2bce	No	NA	NA
5ed856ab1f4a23368be98b1a	No	NA	NA
5ed85fbefd7ffe37615b73a4	No	NA	NA
5ed9711cfca3941553f2cfd8	No	NA	NA
5edd2225676334a0e631b7d0	No	NA	NA
5eddb464a77718acaaa72ab5	Not sure (please explain):	something relatively similar	NA
5edf222d1b8bce1bdd61cd2d	No	NA	NA
5ee256134d95f435aa78964e	No	NA	NA
5ee7f5443496da0e8d2203b9	No	NA	NA
5eea8c867fc2f31a422f3332	No	NA	That was hard! Haha!
5eebe4e6e61002183aec9b70	No	NA	NA
5eecf1789af5910cfeb71b53	No	NA	NA
5eed22ef1537c7128cca6aaa	No	NA	NA
5ef37831c37ebb0bbd2d3e03	No	NA	NA
5ef3832ddd7d5a0f19b24f20	No	NA	thanks
5ef42ba59401801d9f859e2d	No	NA	Great Survey Thank You
5ef4b8cf1f15df0ae9c7a706	No	NA	NA
5ef517ab79cf2c15b7452eda	No	NA	NA
5ef6601481666334a551ebe7	No	NA	NA
5ef8a12a3d2f1501130a10fe	No	NA	NA
5ef90b249bafa50a311593ae	No	NA	NA
5efaffccf90911000c95a3cb	No	NA	NA
5efbdfe2d66b1418c2ba858a	No	NA	NA
5effca0389eb590c6eed8d4d	No	NA	NA
5f033adcd2fab64efd3502d2	No	NA	NA
5f07b62e0e3ac43ea9d490c6	No	NA	none
5f0d80235538920188691da0	No	NA	Thank you and I hope my contribution helps.
5f0f5df48a1b1a114c3dacc5	No	NA	NA
5f129bc4329d461f67269693	No	NA	NA
5f130f09fb14da018aa6bd19	No	NA	It made me dizzy
5f13c80de764c617c6b83856	No	NA	NA
5f14606495f8a710716e860e	No	NA	it was very difficult to see the shapes
5f16c677bc5f86028f33fc62	No	NA	NA
5f18a43ed0b0db0b6f0fc067	No	NA	NA
5f1fec6a43c2810190bb090c	No	NA	NA
5f20958e8fd66c3a46f2a8ed	No	NA	NA
5f2280c4a4474574b3704136	No	NA	several times on the left hand after hitting z I realized a smaller shape I thought was a square was actually a triangle and I simply clicked too fast
5f22bdb732432502a2615f3f	No	NA	NA
5f24993238b9f80892adf099	No	NA	No
5f289485f876761d798df65c	No	NA	NA
5f2afd90fcefd547f0ee556f	No	NA	NA
5f2d53adba96c505ddce8cca	Yes	NA	NA
5f2dad07a2eef40aaef6edb6	No	NA	NA
5f2f0cf0d71f252d5f27fd43	No	NA	NA
5f3847dff97940117558fe41	No	NA	NA
5f3aff819bf5ad209a13d568	No	NA	NA
5f3c23cbcee6b3a3c4faff76	No	NA	NA
5f3ca79ef7a589000aec48a8	No	NA	NA
5f3d42de03555c0832cbef73	No	NA	NA
5f418cefd9276f12b4facdaf	No	NA	This was fun
5f42167916548e3e557a1e6a	No	NA	NA
5f43f77111f9d6135624012a	No	NA	NA
5f48c192be8b6224c26c3e50	No	NA	NA
5f49f3262a3d07563d14a7f1	No	NA	NA
5f4d296913fe2f98d46f520c	No	NA	NA
5f4d3cb5fdda0b2c403fb801	No	NA	NA
5f4d53f96aa639a0d605052e	No	NA	NA
5f4e7311fe19f004679bd5c0	No	NA	NA
5f4efbf90b8cc113d26921a4	No	NA	NA
5f4f1795c7230316afc2b88a	No	NA	NA
5f4fd146ee39f70f490889c9	No	NA	NA
5f500418133110165a1539a9	No	NA	NA
5f504fd2cc049d1cbf29c40d	No	NA	NA
5f50732850c7c600098593df	No	NA	NA
5f50b1bbe29c992335098fb1	No	NA	NA
5f556bd46e6c4c93a5a90c77	No	NA	NA
5f67eb3f24636b4105db4826	No	NA	NA
5f6aacb57829231956ac4fdc	No	NA	NA
5f6b8930b9d9530b1b065360	No	NA	NA
5f6d0c1efaad4d16c44fdd6d	No	NA	NA
5f77e8c2d3a6412174d44f04	No	NA	NA
5f7adf44d2ddfa74d5019c3d	No	NA	NA
5f8120ed0c4ed61e386b4302	No	NA	I got a bit tired during the test
5f81c992a0cd54099ebcfe6a	No	NA	NA
5f877e0715f8781a0c7c3ab8	No	NA	NA
5f878ac24e7e5f1ba4237c09	No	NA	Maybe make the practice round shorter, this isn't a complicated task.
5f88dbd56a6aff03a935b5f8	No	NA	NA
5f898a035298a803c5a7b8d1	No	NA	NA
5f91d9adb450ef0b0940c4bd	No	NA	NA
5f933204ec8f5f0df7afa903	No	NA	NA
5f94a8e7fa8c422fc88940b0	No	NA	NA
5f95a44920f542417f4263cb	No	NA	NA
5f974c72a0ed8c0f9ce724ea	No	NA	NA
5f99dafa8e84910baf8acc99	No	NA	NA
5f9b38f233305e3307c04b30	No	NA	No
5f9d53c5a1f16e2576a935ed	No	NA	NA
5f9d6c8b87770828f1f08fbe	No	NA	NA
5f9fb315ae6f085ff96c0cac	No	NA	NA
5f9fdfd04296cb0102563f84	No	NA	No
5fa0ec6d81b63717a99bcb31	No	NA	NA
5fa4c21a04bc5912180291bc	No	NA	Was it intended, for the prompts to flash on screen for only 0.26 seconds?  (Ha ha ha.)
5fa4f94e535f3b1aa628e0ab	No	NA	NA
5fa61868040ad62058998acd	No	NA	NA
5fa8300f0967d163ec3c05c3	No	NA	NA
5fa86899f519ba6f291dbf41	No	NA	NA
5fadf5e96dca762321e01668	No	NA	I usually use utensils (spoon, fork)
5faefcc22be93b11829e84df	No	NA	NA
5fb0a3d6a8e4224b973e750b	No	NA	NA
5fb142fa3d818059f4cd5497	Yes	NA	I felt like I did better with the first part then the second part. I was quicker to trigger the button for the slash and was wrong more than with the z.
5fbd371dc57ae80a38ba00c2	No	NA	NA
5fc150bd290b5717801b5821	No	NA	NA
5fc30c35704ddd267cc9123f	No	NA	NA
5fc3d41149c0c8728f07b95b	No	NA	NA
5fc4231050130c35759881d3	No	NA	NA
5fcbe82a12a0c80009d6e9cf	Not sure (please explain):	I have done reaction-type tasks like this before, but not this one specfically.	I think everything seemed to work fine for me.  I wish I had faster reaction time.
5fd15934025b991384ef1116	No	NA	NA
5fd53e2d08163d37f7cb72f6	No	NA	NA
5fd7782dee03dc08d3f3f491	No	NA	Thanks for the fun study
5fdd6ae284b3a9449c87a064	No	NA	NA
5fdd7f9dc9707d4090fcc4ed	No	NA	NA
5fe354a2e44df4fb4634bbc3	No	NA	Thank you for allowing me to participate!
5fe3b66ad42dc508212bb4bd	No	NA	NA
5fea48067b84d356b168b452	No	NA	The flashing images were slightly jarring and uncomfortable. Felt like a strobe light. Maybe that's just me though.
5fea7e34e1506a5df25419ec	No	NA	NA
5fea9f4983f6afa8281acf14	No	NA	NA
5fec281aeae543d80d09fbc0	No	NA	NA
5fed6c9c0d786daf31f29f3d	No	NA	NA
5fee2749ad8fba1104bd0f5b	No	NA	Much appreciated the experiment needed me to hit space to advance instead of just going.
5feff5d30ad48b39d17b9c25	No	NA	I thinkm I psyched myself out a few times
5ff0e3319cc6b3ff560a1d4d	No	NA	NA
5ff2240a2f567121402762e6	No	NA	none
5ff8809f2fb33a080538e448	No	NA	NA
5ff8f00e24c6e01cfca56f49	No	NA	NA
5ffc8fc485e2830b502149f3	No	NA	NA
5ffc9218eb4ab30bbeb6c301	No	NA	NA
5ffef0a1255d0c5fd3bdfd6a	No	NA	NA
600c3219a434df2de6427feb	No	NA	NA
600c63a5dfb7171357a02440	No	NA	NA
600dcdff34fef66077146d8e	No	NA	NA
6015b00e728ff80d142947d7	No	NA	NA
60163bb2b88fc70a66a6052b	No	NA	That was fun!
6016f95c56f32e8df6e841af	No	NA	NA
60175a2c2d7cc99cb9f4049c	No	NA	NA
6018a5c0e1600b187ccb8693	No	NA	NA
601d69a993d94008fb2b25dc	No	NA	NA
602348484d326a1c5aa80bb7	No	NA	NA
602a8f9033061909d48b1d04	No	NA	This was kind of fun
602d71e6fe40c079523df438	No	NA	NA
603032b2b88b07e8aceb10c4	No	NA	NA
60306cf6330619ee41fa3cd2	No	NA	N/A
603adebb5cdecc77ccba8c5e	No	NA	NA
603d6ae665fbaacb5621ede2	No	NA	NA
603e97154847faf7531b40b6	No	NA	That task was harder than I thought it would be.
60413ee98b05db0b2f74a0c7	No	NA	really cool!
6041d51ff984371e3b18172d	No	NA	NA
6045267ffa48c161ab686843	No	NA	NA
6049273b7b4f029ba1c44e6b	No	NA	NA
60529400a89602a956010696	No	NA	NA
605794cd71c6264c6798181b	No	NA	NA
605867abaf0023b996742de2	Not sure (please explain):	I have done the test for ADHD where you are supposed to click if a certain letter pops up on the screen! I am unsure if it is relevant but wanted to include it just in case!	Fun study! The images do show up fairly small on my computer screen, so if it wouldn't effect the study, it would be nice for them to be a bit bigger :) Thank you!
6060a822ebad58844bb482f1	No	NA	NA
6060cc2bf9ba38d90b1a6f12	No	NA	Thank you for the opportunity to participate in this study today. It was challenging, but everything in the study worked just fine and was clear as well as easy to understand.
6063a680ba3790e15ab14ba9	No	NA	NA
6068f61c52d7168e0c8b049f	No	NA	NA
60734853295f4a6404bbf27f	No	NA	NA
60737b97d01c3800e734921d	No	NA	NA
607778a26ff3de83125f50c5	No	NA	NA
6079ff1600ff2b7455e1c3e0	No	NA	NA
607d6ad963c2b4e855ae2a06	No	NA	NA
607dc630d2d30aa7e8699c23	No	NA	NA
607f1e19b195cdd04a669958	No	NA	NA
608349d97d46ab71fc6c7111	No	NA	NA
6089714497c6a46ebdf12234	No	NA	NA
60897a1d66afbbe1bb33a8e2	No	NA	NA
608c75be6bf5ca1f23ab35ad	No	NA	NA
608f2aa883599160c8b87a79	No	NA	NA
6091ab55ea2e97910519f8e7	No	NA	NA
6091ebb375f9f6e9e1acaef8	No	NA	NA
6095e4f37b49956d05961a4b	No	NA	NA
609b6c918ad180505fefd919	No	NA	NA
609be3207792bc09e989b7e0	No	NA	NA
60a1e1f4a3707c983a98f185	No	NA	NA
60a55d4bb6bd9be6c95b89eb	No	NA	NA
60a8343c2e4dd727c4833eb6	No	NA	NA
60abd5ba97921106bca53aff	No	NA	NA
60abe580aa82f25a7acc9800	No	NA	no
60aed7ba3afc3974acad86d3	No	NA	N/A
60b7d18beb67181cd97d7ac5	No	NA	NA
60b8242021561f7827855c02	No	NA	The very first time I had to hit the spacebar to start the experiment, hitting the spacebar did nothing. I just started touching random keys until it initiated. I am not sure which one caused the experiment to start. After that, the spacebar always worked fine. I am not sure if it was an issue on my end or the experiment program.
60b84b68ed2ba90d5d1a4dea	No	NA	NA
60b8ae101ff97c46f787f1a8	No	NA	NA
60b8e59ef963cd7c6989cd37	No	NA	NA
60ba2ffd080107de026041d3	No	NA	NA
60bd80a54df9675c7f842774	No	NA	NA
60bfe979f044ae9801bac501	No	NA	NA
60c0eae0a61a05f2b626b6de	No	NA	NA
60c2341fe95d71ee52c043f0	No	NA	The time was very fast, although that's probably the point of the study.
60c57903a2db0249ed2779b1	No	NA	NA
60c739d1b402ae0d42b37c66	No	NA	none
60c80c19de11452191e78dd5	No	NA	NA
60ca13ec0bc197cf1fdef3d7	No	NA	NA
60cbe4524cab3b049343d0bd	No	NA	NA
60ce9fa3d9f9a088647a62ba	No	NA	maybe give a little countdown before the first one or have to press space again after the instructions
60d099f849987e86824eedcd	No	NA	NA
60d2d061fd054556769ca306	No	NA	NA
60d5ff02fef54b0399953c12	No	NA	It moved a bit too fast for me but maybe that was that how it was supposed to be
60dbdcae2b7d4cbb2e4f4dd2	No	NA	NA
60ddf5abb47cc02285793096	No	NA	NA
60de276a5092ec038a2f6e9b	No	NA	NA
60ded53d38608c2fa0d1ac4f	No	NA	NA
60dfc07ddcd24dcc266d8690	No	NA	Accidentally pressed """"/"""" on one of the """"/"""" tasks.
60e1d5f866e681d7e33fd01c	No	NA	NA
60e2600a329d5ebfcb54b413	No	NA	none
60e49c6274c1be146fa85140	No	NA	NA
60e5d47e17c05633eef565e3	No	NA	NA
60e9a7f84a3753e10e5f6cab	No	NA	NA
60e9b19b0104bf65f6a92237	No	NA	NA
60ec54c58f88686dadb1a0c9	No	NA	NA
60ed0e7149a025da16189d35	No	NA	NA
60edaf90d8aa718a66510d04	No	NA	ty
60ef3f426b987fbae520369f	No	NA	NA
60efa510e3cdfbbf4d7c355b	No	NA	N/A
60f220d48c23d4dc97c65d79	No	NA	the sizing was super small and it was confusing to have the trial end the second i made a response
60f31196cf392939a843ab34	No	NA	NA
60f39f67a5c2c9e50ce470ee	No	NA	NA
60f5f8769fc9289a9e518129	No	NA	NA
60f6d47e13b6f6b93d860dfe	No	NA	NA
60f6de25f86ba8d688779946	No	NA	NA
60fc2ec58ad0da367daee3c1	Yes	NA	NA
60fc9ce95a59b3400b38e2a7	No	NA	NA
60fcaa7ac117649e189a3ee1	No	NA	NA
60fcc58f020a0d9d03ce0e2e	No	NA	NA
60fcd9368e8d2b8740cf9251	No	NA	n/a
60fcd954f5ff1656599b53c9	No	NA	This task was far more difficult using my right index finger. I'm left handed in every aspect.
60fcdb6cf1d45f7a16312fc7	No	NA	NA
60fce7c3094706567dd1870b	No	NA	NA
60fcecd8418cea3fb530ddac	No	NA	NA
60fcf6b8fcdfa822c55aaed7	No	NA	NA
60fcfde0b6d21806e06b54f2	No	NA	NA
60fd021e842d3a8a5a139787	No	NA	NA
60fd592929e8016e53a167a6	No	NA	NA
60fd6607e7beec3c98d994b1	No	NA	NA
60fd6697546be8a6eb141693	No	NA	NA
60fd6b02340bf3233276eba9	No	NA	NA
60fd9503ae873e5130672bc0	No	NA	NA
60fd9531d59bcac5313f6345	No	NA	NA
60fda57e0916dfe2157c9b00	No	NA	NA
60fdba7db052ac0601a52893	No	NA	NA
60fdc00564398d684985cd61	No	NA	interesting!
60fdd05b929c578ed3bed54a	No	NA	NA
60fdd60f32a7b191d931f514	No	NA	NA
60fdd7ce470f6c1005cb87cb	No	NA	NA
60fde1373528bb0609bd16b8	No	NA	NA
60fde4a578cf2748430c899c	No	NA	NA
60fdf5e83b1de9a21e8ef4e5	No	NA	NA
60fe07f8bf59907b6249b488	No	NA	NA
60fe1a1aef4770645874259f	No	NA	NA
60fe204fae558bfeb83d0bcf	No	NA	NA
60fe20c9f8933cf0d7349657	No	NA	NA
60fe416249894ff6470c2dd4	No	NA	NA
60fec21e36a05990cfa8a715	No	NA	NA
60feceac7002ddcf44f40a12	No	NA	NA
60fed192ae37691d25db0d6d	No	NA	NA
60feeffdd94575eb62a4e011	No	NA	NA
60fef6813613ab668c778a8a	No	NA	NA
60ff18bdffbecdc08f0ff60f	No	NA	NA
60ff5f95b4b604bb19bd526a	No	NA	NA
60ff6b0720fb724536710e7a	No	NA	when i first attempted the task, pressing the spacebar did not let me progress to the practice run
60ff7e913a2ea98fff1d0cf3	No	NA	I found the second half of experiment (use of slash) was more difficult.
60ff8160e8f2227f8b200510	No	NA	NA
610021722370e2775864eb81	No	NA	NA
610023887596a5c3c4c5c3cc	Yes	NA	NA
610024bfd6e1038ba3b1601d	No	NA	I think i forgot to put my Prolific ID in in the begining it is 610024bfd6e1038ba3b1601d
610029996e066062efad0014	No	NA	NA
61002c88afbf9f75e079b6e8	No	NA	NA
610047b6625158629496c7cd	No	NA	NA
610047b91150f99de033112c	No	NA	NA
61004e962509f21ce295df3d	No	NA	I had to restart my computer to be able to use this app. It wouldn't let me open my files or click next on your survey.
6100511e208bbea9bfc3154b	No	NA	NA
6100544802b385d8df434779	Not sure (please explain):	I've completed something of a similar nature (i.e. implicit biases tests, inattentive test for ADHD)	n/a
610056c4a96ee61f6c0136da	No	NA	NA
610071e2de637700bf0cd8fc	No	NA	NA
61007d09430c3904b407fabb	No	NA	NA
61008053a174bf7b075c75ff	No	NA	NA
610083ae4ea9427f69624636	No	NA	NA
6101930ddd5330f83b898c61	No	NA	NA
61019ecfc479810360afbd54	No	NA	NA
6101ceb34a3a20c05e35511d	No	NA	NA
6101db15d4eefc0ed011e3c3	No	NA	NA
6101ea599d7b137f326399c8	No	NA	NA
6102dacce29b57b1e268c13a	No	NA	NA
6102f78ac1791768db58ed54	No	NA	NA
6104289309ef2b016976b059	Yes	NA	NA
6104b1c50f6057c1d8a6e3a6	No	NA	there was a little delay to move onto the second half of the task, maybe a tech issue?
6105a3ab3439f5af30a3777b	No	NA	NA
6107347165f348732878f7f3	No	NA	NA
610735660c7ea715d047205b	No	NA	NA
61076f4e081a7f76a8484506	No	NA	NA
610773e76386035bb06c5b7f	No	NA	NA
6107f51b2c474ccbd0b42832	No	NA	NA
610810c0356aacedc8cbc6f0	No	NA	I hope that was supposed to be difficult haha
610810dfb6e2212896f5d084	No	NA	NA
610819ada1b835311df28e37	No	NA	NA
6108553abbf7a922fb6cfa3a	No	NA	NA
610855877c8363d76b3e6338	No	NA	NA
61087e4fc006ee7d6be38641	No	NA	NA
610898813e48dc2864965122	No	NA	The study seemed to freeze for a second in the middle. Pressing spacebar to advance to the next part would not work for the first few attempts.
