subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5ee93ab8a93d8b15baf72fc5	headphonecheck_testphase	3	NA	NA	0	NA	second	0	976
5ee93ab8a93d8b15baf72fc5	headphonecheck_testphase	6	NA	NA	0	NA	third	0	935
5ee93ab8a93d8b15baf72fc5	headphonecheck_testphase	9	NA	NA	0	NA	third	1	17998
5ee93ab8a93d8b15baf72fc5	headphonecheck_testphase	12	NA	NA	0	NA	second	1	1484
5ee93ab8a93d8b15baf72fc5	headphonecheck_testphase	15	NA	NA	0	NA	third	1	385
5ee93ab8a93d8b15baf72fc5	headphonecheck_testphase	18	NA	NA	0	NA	second	1	359
5ee93ab8a93d8b15baf72fc5	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_left	1	3171
5ee93ab8a93d8b15baf72fc5	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	344
5ee93ab8a93d8b15baf72fc5	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	349
5ee93ab8a93d8b15baf72fc5	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	398
5ee93ab8a93d8b15baf72fc5	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	351
5ee93ab8a93d8b15baf72fc5	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	433
5ee93ab8a93d8b15baf72fc5	DL_practice	2	ta	ta	0	left	ta	1	1577
5ee93ab8a93d8b15baf72fc5	DL_practice	3	ga	ta	1	left	ga	1	1125
5ee93ab8a93d8b15baf72fc5	DL_practice	4	ga	ga	0	left	ga	1	830
5ee93ab8a93d8b15baf72fc5	DL_practice	5	da	ba	1	right	ba	1	1367
5ee93ab8a93d8b15baf72fc5	DL_practice	6	ba	ba	0	left	ba	1	1051
5ee93ab8a93d8b15baf72fc5	DL_practice	7	ka	ka	0	left	ka	1	1384
5ee93ab8a93d8b15baf72fc5	DL_practice	8	pa	pa	0	left	pa	1	905
5ee93ab8a93d8b15baf72fc5	DL_practice	9	da	da	0	left	da	1	1430
5ee93ab8a93d8b15baf72fc5	DL_practice	10	ka	pa	1	left	ka	1	1206
5ee93ab8a93d8b15baf72fc5	DL_test	1	da	ka	1	left	da	1	967
5ee93ab8a93d8b15baf72fc5	DL_test	2	ba	da	1	left	ba	1	811
5ee93ab8a93d8b15baf72fc5	DL_test	3	ta	ga	1	right	ga	1	992
5ee93ab8a93d8b15baf72fc5	DL_test	4	ba	ba	0	left	ba	1	1251
5ee93ab8a93d8b15baf72fc5	DL_test	5	pa	da	1	right	da	1	1043
5ee93ab8a93d8b15baf72fc5	DL_test	6	ga	pa	1	left	ga	1	991
5ee93ab8a93d8b15baf72fc5	DL_test	7	ba	ka	1	right	ka	1	1154
5ee93ab8a93d8b15baf72fc5	DL_test	8	ka	ga	1	left	ka	1	917
5ee93ab8a93d8b15baf72fc5	DL_test	9	ga	ta	1	left	ga	1	742
5ee93ab8a93d8b15baf72fc5	DL_test	10	pa	ba	1	left	pa	1	1153
5ee93ab8a93d8b15baf72fc5	DL_test	11	pa	ta	1	right	ta	1	2005
5ee93ab8a93d8b15baf72fc5	DL_test	12	ba	ga	1	left	ba	1	1525
5ee93ab8a93d8b15baf72fc5	DL_test	13	da	da	0	left	da	1	713
5ee93ab8a93d8b15baf72fc5	DL_test	14	ga	ga	0	left	ga	1	794
5ee93ab8a93d8b15baf72fc5	DL_test	15	ta	da	1	left	ta	1	1965
5ee93ab8a93d8b15baf72fc5	DL_test	16	ba	pa	1	right	pa	1	2901
5ee93ab8a93d8b15baf72fc5	DL_test	17	ga	da	1	left	ga	1	1666
5ee93ab8a93d8b15baf72fc5	DL_test	18	ba	ta	1	other	pa	0	1589
5ee93ab8a93d8b15baf72fc5	DL_test	19	ta	ba	1	left	ta	1	1366
5ee93ab8a93d8b15baf72fc5	DL_test	20	da	ba	1	right	ba	1	2246
5ee93ab8a93d8b15baf72fc5	DL_test	21	da	ta	1	left	da	1	1400
5ee93ab8a93d8b15baf72fc5	DL_test	22	ga	ka	1	right	ka	1	1567
5ee93ab8a93d8b15baf72fc5	DL_test	23	ka	ba	1	left	ka	1	859
5ee93ab8a93d8b15baf72fc5	DL_test	24	da	ga	1	right	ga	1	861
5ee93ab8a93d8b15baf72fc5	DL_test	25	ta	ka	1	right	ka	1	746
5ee93ab8a93d8b15baf72fc5	DL_test	26	ta	ta	0	left	ta	1	1355
5ee93ab8a93d8b15baf72fc5	DL_test	27	ka	ta	1	left	ka	1	934
5ee93ab8a93d8b15baf72fc5	DL_test	28	pa	pa	0	left	pa	1	993
5ee93ab8a93d8b15baf72fc5	DL_test	29	ka	ka	0	left	ka	1	681
5ee93ab8a93d8b15baf72fc5	DL_test	30	ka	da	1	other	ga	0	1436
5ee93ab8a93d8b15baf72fc5	DL_test	31	ta	pa	1	left	ta	1	1362
5ee93ab8a93d8b15baf72fc5	DL_test	32	pa	ga	1	other	ka	0	2851
5ee93ab8a93d8b15baf72fc5	DL_test	33	ka	pa	1	left	ka	1	873
5ee93ab8a93d8b15baf72fc5	DL_test	34	pa	ka	1	right	ka	1	850
5ee93ab8a93d8b15baf72fc5	DL_test	35	da	pa	1	left	da	1	1247
5ee93ab8a93d8b15baf72fc5	DL_test	36	ga	ba	1	right	ba	1	1044
5ee93ab8a93d8b15baf72fc5	DL_test	1	da	ta	1	left	da	1	1144
5ee93ab8a93d8b15baf72fc5	DL_test	2	da	ba	1	right	ba	1	3930
5ee93ab8a93d8b15baf72fc5	DL_test	3	pa	ka	1	right	ka	1	1121
5ee93ab8a93d8b15baf72fc5	DL_test	4	ta	da	1	right	da	1	1139
5ee93ab8a93d8b15baf72fc5	DL_test	5	ka	pa	1	left	ka	1	1112
5ee93ab8a93d8b15baf72fc5	DL_test	6	ka	ga	1	right	ga	1	1001
5ee93ab8a93d8b15baf72fc5	DL_test	7	ga	ga	0	left	ga	1	818
5ee93ab8a93d8b15baf72fc5	DL_test	8	ba	ba	0	left	ba	1	1295
5ee93ab8a93d8b15baf72fc5	DL_test	9	ka	ba	1	left	ka	1	1742
5ee93ab8a93d8b15baf72fc5	DL_test	10	ta	ga	1	right	ga	1	1111
5ee93ab8a93d8b15baf72fc5	DL_test	11	ba	da	1	left	ba	1	2278
5ee93ab8a93d8b15baf72fc5	DL_test	12	ga	pa	1	left	ga	1	1383
5ee93ab8a93d8b15baf72fc5	DL_test	13	ga	ba	1	right	ba	1	1704
5ee93ab8a93d8b15baf72fc5	DL_test	14	ba	pa	1	right	pa	1	1090
5ee93ab8a93d8b15baf72fc5	DL_test	15	pa	pa	0	left	pa	1	1135
5ee93ab8a93d8b15baf72fc5	DL_test	16	ka	ta	1	left	ka	1	786
5ee93ab8a93d8b15baf72fc5	DL_test	17	ba	ta	1	right	ta	1	1513
5ee93ab8a93d8b15baf72fc5	DL_test	18	ta	ka	1	right	ka	1	1100
5ee93ab8a93d8b15baf72fc5	DL_test	19	pa	ga	1	right	ga	1	1052
5ee93ab8a93d8b15baf72fc5	DL_test	20	ba	ka	1	left	ba	1	1589
5ee93ab8a93d8b15baf72fc5	DL_test	21	da	da	0	left	da	1	1167
5ee93ab8a93d8b15baf72fc5	DL_test	22	da	ka	1	left	da	1	2211
5ee93ab8a93d8b15baf72fc5	DL_test	23	pa	ba	1	left	pa	1	1191
5ee93ab8a93d8b15baf72fc5	DL_test	24	ka	ka	0	left	ka	1	705
5ee93ab8a93d8b15baf72fc5	DL_test	25	da	pa	1	left	da	1	1162
5ee93ab8a93d8b15baf72fc5	DL_test	26	ka	da	1	left	ka	1	1014
5ee93ab8a93d8b15baf72fc5	DL_test	27	pa	ta	1	left	pa	1	1220
5ee93ab8a93d8b15baf72fc5	DL_test	28	ta	ba	1	left	ta	1	1656
5ee93ab8a93d8b15baf72fc5	DL_test	29	ta	ta	0	left	ta	1	1106
5ee93ab8a93d8b15baf72fc5	DL_test	30	ga	ta	1	left	ga	1	999
5ee93ab8a93d8b15baf72fc5	DL_test	31	ta	pa	1	left	ta	1	977
5ee93ab8a93d8b15baf72fc5	DL_test	32	ga	ka	1	left	ga	1	1440
5ee93ab8a93d8b15baf72fc5	DL_test	33	ga	da	1	left	ga	1	1177
5ee93ab8a93d8b15baf72fc5	DL_test	34	ba	ga	1	left	ba	1	1705
5ee93ab8a93d8b15baf72fc5	DL_test	35	pa	da	1	right	da	1	1633
5ee93ab8a93d8b15baf72fc5	DL_test	36	da	ga	1	right	ga	1	1338
5ee93ab8a93d8b15baf72fc5	DL_test	1	ta	ba	1	left	ta	1	1670
5ee93ab8a93d8b15baf72fc5	DL_test	2	da	pa	1	left	da	1	1049
5ee93ab8a93d8b15baf72fc5	DL_test	3	pa	pa	0	left	pa	1	1285
5ee93ab8a93d8b15baf72fc5	DL_test	4	ba	ta	1	other	ka	0	1751
5ee93ab8a93d8b15baf72fc5	DL_test	5	ga	ba	1	right	ba	1	1532
5ee93ab8a93d8b15baf72fc5	DL_test	6	pa	ta	1	right	ta	1	1884
5ee93ab8a93d8b15baf72fc5	DL_test	7	ba	ba	0	left	ba	1	1404
5ee93ab8a93d8b15baf72fc5	DL_test	8	ka	ka	0	left	ka	1	1154
5ee93ab8a93d8b15baf72fc5	DL_test	9	ta	ga	1	other	ka	0	2316
5ee93ab8a93d8b15baf72fc5	DL_test	10	ka	ba	1	left	ka	1	837
5ee93ab8a93d8b15baf72fc5	DL_test	11	ga	pa	1	left	ga	1	1241
5ee93ab8a93d8b15baf72fc5	DL_test	12	da	ba	1	left	da	1	1033
5ee93ab8a93d8b15baf72fc5	DL_test	13	pa	da	1	right	da	1	703
5ee93ab8a93d8b15baf72fc5	DL_test	14	pa	ga	1	right	ga	1	1222
5ee93ab8a93d8b15baf72fc5	DL_test	15	ka	da	1	left	ka	1	928
5ee93ab8a93d8b15baf72fc5	DL_test	16	da	ta	1	left	da	1	1224
5ee93ab8a93d8b15baf72fc5	DL_test	17	da	ka	1	left	da	1	889
5ee93ab8a93d8b15baf72fc5	DL_test	18	ka	pa	1	left	ka	1	905
5ee93ab8a93d8b15baf72fc5	DL_test	19	ka	ta	1	left	ka	1	720
5ee93ab8a93d8b15baf72fc5	DL_test	20	ga	ka	1	left	ga	1	1126
5ee93ab8a93d8b15baf72fc5	DL_test	21	pa	ba	1	right	ba	1	1029
5ee93ab8a93d8b15baf72fc5	DL_test	22	ba	ka	1	right	ka	1	958
5ee93ab8a93d8b15baf72fc5	DL_test	23	ba	pa	1	left	ba	1	1184
5ee93ab8a93d8b15baf72fc5	DL_test	24	ka	ga	1	right	ga	1	881
5ee93ab8a93d8b15baf72fc5	DL_test	25	ga	da	1	right	da	1	916
5ee93ab8a93d8b15baf72fc5	DL_test	26	ba	da	1	right	da	1	1935
5ee93ab8a93d8b15baf72fc5	DL_test	27	ta	ta	0	left	ta	1	1573
5ee93ab8a93d8b15baf72fc5	DL_test	28	da	da	0	left	da	1	1388
5ee93ab8a93d8b15baf72fc5	DL_test	29	da	ga	1	right	ga	1	874
5ee93ab8a93d8b15baf72fc5	DL_test	30	ba	ga	1	left	ba	1	1286
5ee93ab8a93d8b15baf72fc5	DL_test	31	ta	pa	1	left	ta	1	1092
5ee93ab8a93d8b15baf72fc5	DL_test	32	ga	ga	0	left	ga	1	1269
5ee93ab8a93d8b15baf72fc5	DL_test	33	ga	ta	1	left	ga	1	1130
5ee93ab8a93d8b15baf72fc5	DL_test	34	pa	ka	1	right	ka	1	1630
5ee93ab8a93d8b15baf72fc5	DL_test	35	ta	ka	1	right	ka	1	934
5ee93ab8a93d8b15baf72fc5	DL_test	36	ta	da	1	right	da	1	1129
5ee93ab8a93d8b15baf72fc5	DL_test	1	pa	ga	1	right	ga	1	1108
5ee93ab8a93d8b15baf72fc5	DL_test	2	ba	pa	1	left	ba	1	1308
5ee93ab8a93d8b15baf72fc5	DL_test	3	ga	ta	1	left	ga	1	956
5ee93ab8a93d8b15baf72fc5	DL_test	4	ba	ta	1	right	ta	1	1219
5ee93ab8a93d8b15baf72fc5	DL_test	5	ka	ga	1	right	ga	1	987
5ee93ab8a93d8b15baf72fc5	DL_test	6	ka	da	1	left	ka	1	1080
5ee93ab8a93d8b15baf72fc5	DL_test	7	da	pa	1	left	da	1	1126
5ee93ab8a93d8b15baf72fc5	DL_test	8	ka	ka	0	left	ka	1	896
5ee93ab8a93d8b15baf72fc5	DL_test	9	ga	ba	1	right	ba	1	1139
5ee93ab8a93d8b15baf72fc5	DL_test	10	ga	da	1	right	da	1	910
5ee93ab8a93d8b15baf72fc5	DL_test	11	pa	da	1	other	ka	0	2459
5ee93ab8a93d8b15baf72fc5	DL_test	12	pa	ba	1	left	pa	1	1177
5ee93ab8a93d8b15baf72fc5	DL_test	13	da	da	0	left	da	1	1065
5ee93ab8a93d8b15baf72fc5	DL_test	14	ta	ga	1	right	ga	1	1970
5ee93ab8a93d8b15baf72fc5	DL_test	15	ka	ba	1	left	ka	1	1124
5ee93ab8a93d8b15baf72fc5	DL_test	16	ba	ga	1	left	ba	1	1319
5ee93ab8a93d8b15baf72fc5	DL_test	17	ga	ka	1	right	ka	1	1107
5ee93ab8a93d8b15baf72fc5	DL_test	18	ka	ta	1	left	ka	1	742
5ee93ab8a93d8b15baf72fc5	DL_test	19	pa	ka	1	right	ka	1	726
5ee93ab8a93d8b15baf72fc5	DL_test	20	ta	pa	1	left	ta	1	1314
5ee93ab8a93d8b15baf72fc5	DL_test	21	ta	da	1	right	da	1	1402
5ee93ab8a93d8b15baf72fc5	DL_test	22	da	ka	1	left	da	1	1005
5ee93ab8a93d8b15baf72fc5	DL_test	23	ba	da	1	left	ba	1	1129
5ee93ab8a93d8b15baf72fc5	DL_test	24	ta	ka	1	right	ka	1	784
5ee93ab8a93d8b15baf72fc5	DL_test	25	ga	ga	0	left	ga	1	910
5ee93ab8a93d8b15baf72fc5	DL_test	26	da	ga	1	right	ga	1	744
5ee93ab8a93d8b15baf72fc5	DL_test	27	pa	pa	0	left	pa	1	1169
5ee93ab8a93d8b15baf72fc5	DL_test	28	ga	pa	1	other	ka	0	1629
5ee93ab8a93d8b15baf72fc5	DL_test	29	ka	pa	1	left	ka	1	1999
5ee93ab8a93d8b15baf72fc5	DL_test	30	ta	ba	1	left	ta	1	2331
5ee93ab8a93d8b15baf72fc5	DL_test	31	pa	ta	1	right	ta	1	931
5ee93ab8a93d8b15baf72fc5	DL_test	32	da	ba	1	right	ba	1	1399
5ee93ab8a93d8b15baf72fc5	DL_test	33	ba	ka	1	right	ka	1	1863
5ee93ab8a93d8b15baf72fc5	DL_test	34	ta	ta	0	left	ta	1	1754
5ee93ab8a93d8b15baf72fc5	DL_test	35	da	ta	1	left	da	1	1721
5ee93ab8a93d8b15baf72fc5	DL_test	36	ba	ba	0	left	ba	1	3762
